Unnamed: 0,FIPS,Week,Relative_infection_rate,Relative_university_lag1,Realtive_full_service_restaurant_lag1,Relative_hotel_lag1,Realtive_grocery_store_lag1,Relative_limited_service_restaurant_lag1,Relative_elementary_school_lag1,Relative_other_general_store_lag1,Realtive_gas_station_lag1,Relative_gym_lag1,Relative_cafes_snack_bar_lag1,Relative_religious_organization_lag1,Relative_parks_lag1,Relative_hardware_store_lag1,Relative_department_store_lag1,Relative_child_day_care_lag1,Relative_office_of_physician_lag1,Relative_pharmacies_lag1,Realtive_sporting_goods_store_lag1,Relative_automotive_store_lag1,Relative_used_merchandise_store_lag1,Relative_convenience_store_lag1,Relative_Government_Response_Index_lag1,Relative_Weekly_testing_lag1,Relative_Past_12_week_infections_lag3,Relative_Past_16_week_infections_lag3,Relative_Past_20_week_infections_lag3,Relative_Past_24_week_infections_lag3,Relative_partial_vaccination_rate_lag1,Relative_completed_primary_series_rate_lag1,Relative_booster_vaccination_rate_lag1,Proportion_over_65,Black_proportion,Medicaid_spending,Health_care_spending,Poverty_rate,Social_vulnerability_index,HAQI,Republican_voters,Adults_at_high_risk,Dominant_variant
54,02,2021-06-14,0.932767212,0.580484671,0.743922401,1.353966655,0.890169261,0.78403213,0.671369296,0.563541363,0.671054959,0.78013712,1.021451501,0.753897094,1.16459563,0.918699844,0.370840337,0.82682964,0.740604094,0.655723917,1.783057637,0.856995834,1.216270621,0.375776819,0.998958185,2.583327828,1.159674113,1.034550784,0.853040355,0.895201457,0.933466657,0.967564437,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
55,02,2021-06-21,0.951090841,0.582101755,0.759508191,1.340172399,0.884215428,0.797181206,0.575269858,0.557636346,0.682680417,0.749617231,0.999543928,0.754989609,1.195579133,0.934326995,0.426192252,0.765381596,0.70905962,0.709034619,1.813444572,0.881518861,1.246731906,0.366435935,1.009923602,2.451534388,1.155851438,1.087401604,0.875321532,0.853402614,0.930988821,0.960049287,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Pre-Delta
56,02,2021-06-28,0.984213464,0.579876793,0.768300576,1.320930376,0.863011298,0.799782115,0.623697644,0.556065424,0.684286357,0.741346049,0.987897759,0.769897919,1.193535593,0.944288779,0.460223321,0.754909302,0.670765321,0.807057321,1.802108348,0.864070349,1.2833493,0.353492065,1.024318287,2.18864383,1.152952063,1.110659951,0.924757192,0.834323284,0.927052353,0.946575715,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
57,02,2021-07-05,1.127474792,0.587797405,0.767694939,1.290425084,0.835827739,0.795704646,0.709411721,0.556840366,0.679860166,0.744178006,0.985733595,0.780031788,1.18946603,0.963582965,0.486964487,0.8128683,0.662556725,0.812391129,1.787307145,0.860648796,1.320961566,0.337424893,1.034509766,2.552396146,1.148991147,1.129288679,0.970550611,0.842357338,0.924442479,0.937789557,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
58,02,2021-07-12,1.16875202,0.613602036,0.752881398,1.230289688,0.811653268,0.785885922,0.813670521,0.554479861,0.669722465,0.744401561,0.983408458,0.803403453,1.182237351,0.942774987,0.492295643,0.894387433,0.662350606,0.778452995,1.703738513,0.848592049,1.318248876,0.338682191,1.050057463,2.736405629,1.148082138,1.139383026,1.028874584,0.8566147,0.931324138,0.938421125,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
59,02,2021-07-19,1.313592075,0.65238195,0.732647482,1.155695833,0.789290602,0.769750308,0.887556961,0.537020369,0.652541237,0.728404682,0.971336359,0.789030359,1.175699873,0.893827634,0.507472407,0.924554492,0.675242652,0.742255208,1.62398547,0.847629255,1.301393324,0.33650105,1.043228567,2.980574279,1.147552146,1.140981139,1.081073798,0.879187168,0.94038349,0.946601342,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
60,02,2021-07-26,1.590436854,0.697097745,0.71136593,1.078353126,0.766340099,0.751682104,0.888383959,0.518181541,0.64383855,0.696227207,0.958273221,0.767753749,1.193828042,0.856960745,0.512199994,0.895673343,0.695484252,0.793440496,1.5629568,0.837229105,1.24992401,0.329779487,1.020138109,2.83037177,1.123271281,1.144603515,1.107316561,0.930039597,0.940323585,0.945784474,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
61,02,2021-08-02,1.649940862,0.739382563,0.69599431,1.019122832,0.741132622,0.742141361,0.864187568,0.499991016,0.643233687,0.669787699,0.949490447,0.729123474,1.185628273,0.849791891,0.501290919,0.850455163,0.723921852,0.852916353,1.532756723,0.848144311,1.195666709,0.320623245,1.018690348,3.123417418,1.125049686,1.147307747,1.129430436,0.977887409,0.936444083,0.944431531,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
62,02,2021-08-09,1.592549567,0.768884432,0.685667263,0.980221873,0.721044066,0.742202839,0.873667302,0.496159243,0.633804468,0.668871126,0.951578802,0.73893445,1.208073853,0.850026077,0.499007333,0.845094776,0.710858169,0.875187386,1.528792965,0.882195858,1.151893194,0.301798966,1.023905562,3.004457741,1.135825318,1.163946299,1.1515159,1.044292535,0.931476851,0.941507561,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
63,02,2021-08-16,1.373215453,0.786166605,0.679794908,0.96902381,0.712620122,0.73675737,0.861980716,0.499343781,0.662365159,0.684588823,0.965985253,0.737923438,1.231216069,0.845463468,0.521288978,0.804566819,0.680799593,0.869196269,1.494846095,0.895194032,1.14854503,0.294322828,1.038938485,3.047439939,1.196159169,1.220879951,1.193389807,1.125046871,0.927404542,0.939189336,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
64,02,2021-08-23,1.357058921,0.780123417,0.67776027,0.975990098,0.713566301,0.729990381,0.800533997,0.510409404,0.707663035,0.708298148,0.972843048,0.729808281,1.233984869,0.845681813,0.554740335,0.752475307,0.676107991,0.8945691,1.491554046,0.855385032,1.165082781,0.281966678,0.998746257,2.804743094,1.290720074,1.253339674,1.230483552,1.178079757,0.921846129,0.936278368,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
65,02,2021-08-30,1.379674868,0.738320914,0.680513847,1.002092137,0.72047781,0.727134748,0.864973902,0.521003695,0.774038078,0.721770352,0.984476724,0.723978776,1.209489162,0.851616387,0.587090731,0.73160702,0.699829875,0.97622555,1.461454531,0.807794589,1.182717332,0.282216793,1.028282678,3.020215076,1.358335564,1.303912702,1.264469564,1.224654394,0.918500922,0.93394412,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
66,02,2021-09-06,1.458634516,0.705846998,0.686987838,1.044245306,0.723500911,0.722383487,0.943982005,0.530851953,0.793505255,0.718406767,0.992206274,0.726552531,1.165885034,0.848584957,0.582218257,0.770262522,0.708150906,1.009969242,1.460200592,0.80582595,1.204128876,0.279948103,1.034304345,2.926625294,1.339051629,1.289539407,1.262447023,1.233544971,0.915151613,0.929707775,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
67,02,2021-09-13,1.547435597,0.681188106,0.69028648,1.086241239,0.720510838,0.718140922,0.977115981,0.529244731,0.800786632,0.691115976,1.028760708,0.722549692,1.146972514,0.820438305,0.576001146,0.806708382,0.680495046,1.043044271,1.481933692,0.80136925,1.239365156,0.277728512,1.042169592,2.966605492,1.379066654,1.31138752,1.295649664,1.263245904,0.915391456,0.924900456,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
68,02,2021-09-20,1.701692419,0.669974046,0.687272983,1.121102412,0.70753219,0.706927521,0.917769083,0.514002082,0.79489328,0.666791218,1.026596596,0.707948687,1.098355986,0.786943862,0.56794193,0.804540441,0.659232767,1.006413758,1.544422631,0.792720504,1.258280108,0.277468952,1.032519347,3.054779348,1.410710693,1.355024749,1.321577331,1.294820935,0.919915564,0.925614029,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
69,02,2021-09-27,2.132753911,0.638306847,0.681686969,1.142237935,0.692100064,0.70366625,0.839112111,0.505399863,0.792593984,0.646194686,1.01023796,0.684992086,1.090242708,0.782808237,0.589746058,0.739086011,0.665503192,1.046488787,1.573850094,0.740544898,1.254881326,0.280278127,1.037472436,2.76115992,1.429234425,1.385014881,1.353516462,1.321342317,0.92413684,0.9248589,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
70,02,2021-10-04,2.808399061,0.600431657,0.676550125,1.170675512,0.677517567,0.695509184,0.794217949,0.508464333,0.78356828,0.656096545,0.978126033,0.670289464,1.077615817,0.790944166,0.598963547,0.681036149,0.669369116,1.048942112,1.543135174,0.732602061,1.225607285,0.278599551,1.035114451,2.660983228,1.478590276,1.44465856,1.405611386,1.369666379,0.925287739,0.929842632,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
71,02,2021-10-11,3.226613491,0.560177766,0.674971589,1.202054557,0.667791757,0.684382102,0.766296589,0.525146958,0.772716801,0.684702677,0.958043112,0.663716843,1.074886466,0.815023267,0.595960972,0.633766735,0.668297161,1.033848813,1.521042664,0.785072486,1.217514708,0.263917249,1.040681021,2.38682787,1.550103594,1.523306882,1.473329901,1.439048476,0.926637971,0.93786516,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
72,02,2021-10-18,3.495888022,0.530856464,0.669553783,1.217033759,0.658645747,0.667978827,0.754887929,0.527419208,0.753412084,0.715947408,0.934357117,0.674472349,1.041756041,0.812026639,0.591663174,0.621577621,0.673278015,0.968706458,1.526668431,0.821293722,1.231157682,0.249123582,1.044187021,2.632532272,1.698598728,1.6724056,1.622049216,1.565512038,0.926243033,0.938212752,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
73,02,2021-10-25,3.272629035,0.51766828,0.664107448,1.202333504,0.650994667,0.659372316,0.775692936,0.518945852,0.730015955,0.756334605,0.911628439,0.687062812,1.02381308,0.801975457,0.608531976,0.633627095,0.668582005,0.925798525,1.542969976,0.82152466,1.224907903,0.237274573,1.041348383,2.762398249,1.922248311,1.891965731,1.839851161,1.768725406,0.925689231,0.937033912,,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
74,02,2021-11-01,3.386153083,0.512170601,0.662274422,1.181858205,0.649851185,0.676294492,0.795465062,0.527773674,0.722639907,0.791383756,0.919079156,0.686313683,1.017715479,0.791634298,0.638268565,0.638867878,0.639490803,0.947254733,1.563408544,0.784691861,1.227036954,0.234750711,1.043499907,2.63646207,2.022839843,1.989548106,1.946680074,1.874537992,0.926577282,0.939657773,1.368117675,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
75,02,2021-11-08,3.107544021,0.518813186,0.669776452,1.189021786,0.656486118,0.700268871,0.803757016,0.529786893,0.733377578,0.811092601,0.936678772,0.67644353,1.039837511,0.791634879,0.646439057,0.639600198,0.616004747,1.047405595,1.595488851,0.796420584,1.242256395,0.240344236,1.043815478,2.552820241,2.134582002,2.099750539,2.063105333,1.98783991,0.928546428,0.942123765,1.341358071,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
76,02,2021-11-15,2.720598062,0.527381118,0.681694904,1.227835285,0.671298152,0.718737467,0.793182204,0.53168207,0.750023209,0.811273968,0.956687402,0.673667774,1.035463597,0.799627595,0.648898921,0.642436015,0.667137592,1.124165583,1.614200678,0.810578495,1.255920069,0.25031758,1.057007317,2.465607159,2.228772273,2.175422082,2.141818133,2.077973984,0.929306718,0.941204488,1.263392074,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
77,02,2021-11-22,2.129645128,0.539159161,0.689033919,1.265186716,0.683196977,0.713037322,0.807613513,0.515576522,0.761307643,0.816136406,0.958317433,0.667012363,1.022493135,0.785487967,0.639532096,0.678307404,0.711777164,1.121185914,1.590174626,0.824194979,1.262756712,0.25558224,1.072025619,2.318714068,2.337279913,2.245537376,2.212697188,2.158308793,0.928085588,0.940567475,1.233629764,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
78,02,2021-11-29,1.695262794,0.544246989,0.685828996,1.274240932,0.69047264,0.694131262,0.809392184,0.505998106,0.76972264,0.818249693,0.953117821,0.657440753,1.023208205,0.762309091,0.62490752,0.687026379,0.726288637,1.014061481,1.556278385,0.782593543,1.23173637,0.252198374,1.079961924,2.050560279,2.444688762,2.281374246,2.245881494,2.20319717,0.930251808,0.94403126,1.197725896,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
79,02,2021-12-06,1.316916453,0.545427561,0.673773012,1.24138512,0.681416948,0.664791418,0.833106037,0.485887196,0.754447827,0.823233542,0.926073903,0.64926666,1.046455624,0.724516251,0.583057899,0.70052594,0.684057276,0.894578931,1.465965908,0.766189482,1.213753823,0.246255315,1.078856141,1.950095193,2.512576274,2.282732488,2.247587639,2.213912311,0.929689703,0.94587088,1.140453055,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
80,02,2021-12-13,0.982310031,0.537331134,0.652385633,1.193208741,0.67031143,0.629778498,0.806833408,0.453533935,0.725226082,0.78905072,0.89253275,0.630444565,1.072156565,0.682588433,0.536656847,0.679570552,0.643837502,0.841527528,1.371031707,0.723806979,1.178601964,0.235402225,1.081400793,1.830559827,2.546878359,2.266089076,2.220315193,2.191825201,0.928347673,0.945144837,1.102380844,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Delta
81,02,2021-12-20,0.74565724,0.53142901,0.623896206,1.142255203,0.661778426,0.596331381,0.768135623,0.419772129,0.687220179,0.762225278,0.869335874,0.601026218,1.02850921,0.62205439,0.498558969,0.647624457,0.593421191,0.847228303,1.284192641,0.723884252,1.184341673,0.222411303,1.082581657,1.539474301,2.587085665,2.255835239,2.189022617,2.163466543,0.922986156,0.941484204,1.047617228,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
82,02,2021-12-27,0.52704844,0.512662086,0.60075061,1.112713724,0.666667344,0.592545383,0.686255665,0.396509191,0.693477979,0.706925957,0.869425329,0.573052243,1.002919202,0.590949043,0.479274736,0.602257937,0.566238345,0.921671213,1.268742514,0.7061286,1.199635495,0.211479666,1.084037412,1.487090345,2.547534694,2.242354702,2.136286622,2.111424409,0.916846819,0.936370663,0.995809393,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
83,02,2022-01-03,0.412365399,0.504473051,0.586100875,1.105279574,0.678832114,0.602984206,0.621884539,0.39176211,0.71939064,0.669963396,0.879655643,0.582256967,1.019331682,0.582043613,0.47210013,0.578669972,0.539315577,0.967072265,1.247772144,0.691538699,1.23405578,0.218704776,1.084081948,1.307731631,2.434413676,2.189214382,2.057752751,2.037911241,0.917375178,0.936062402,0.950128785,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
84,02,2022-01-10,0.536898677,0.507873998,0.578902951,1.100296698,0.687929475,0.603220613,0.575690243,0.387745081,0.70625396,0.620739697,0.875677472,0.595495549,1.063143707,0.592218781,0.468133936,0.599296721,0.532707423,0.994722567,1.212248098,0.661185466,1.226010439,0.226631372,1.086393061,1.307356138,2.211284119,2.131453532,1.987722534,1.965928105,0.918987682,0.93805696,0.926887259,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
85,02,2022-01-17,0.762262556,0.545122101,0.572323416,1.083993079,0.689654073,0.601044124,0.550467183,0.400732132,0.694032306,0.597706144,0.872323397,0.601819514,1.090441724,0.607225166,0.45865317,0.621443618,0.526874688,0.993975864,1.20959006,0.659314169,1.217518544,0.240493015,1.090747536,1.521849853,1.83170653,2.042458935,1.90242044,1.876716463,0.916253633,0.937457269,0.916603152,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
86,02,2022-01-24,0.991667644,0.610635519,0.568446556,1.071484263,0.68578985,0.597200677,0.67263188,0.41543229,0.670388343,0.630399401,0.883055131,0.601486211,1.087182032,0.616246976,0.46798176,0.650783196,0.552737245,0.985403247,1.216616794,0.695267884,1.181970666,0.242318916,1.093186771,1.403115253,1.471879136,1.844545301,1.773911977,1.740152307,0.913760603,0.934936433,0.895608219,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
87,02,2022-01-31,1.337454621,0.623707591,0.573029862,1.096276927,0.68577007,0.613301915,0.708569754,0.425990676,0.683353347,0.681221822,0.903784652,0.603119631,1.09158782,0.61710064,0.495897006,0.634303963,0.58151952,0.993018737,1.254733474,0.714752673,1.179927701,0.245906015,1.092550584,1.340097943,1.141284226,1.585918173,1.598723721,1.575653404,0.920172493,0.938583395,0.880546633,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
88,02,2022-02-07,1.693429024,0.573819857,0.575202458,1.139431408,0.679274837,0.609238886,0.710113471,0.415405707,0.67090876,0.708549334,0.899789929,0.599691185,1.074962062,0.607622772,0.521052817,0.620785658,0.594869691,0.967187448,1.285988016,0.729310712,1.190565278,0.232188437,1.052523478,1.368902792,1.013011346,1.385344454,1.482145049,1.472103832,0.923569277,0.940752242,0.877747025,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
89,02,2022-02-14,2.108138074,0.525811195,0.572852756,1.168988188,0.671979174,0.605172307,0.725661177,0.409028711,0.67603581,0.717117793,0.899719107,0.59461697,1.066358115,0.607077148,0.519979418,0.62342609,0.610885649,0.979859639,1.315020124,0.733841685,1.242505665,0.22264438,0.981746823,1.308591962,0.995493321,1.262773769,1.441401626,1.436845796,0.922461396,0.947476344,0.884442297,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
90,02,2022-02-21,2.291815661,0.482678234,0.563992533,1.160127399,0.660357201,0.596171154,0.719469678,0.407116372,0.679964029,0.701463507,0.88866283,0.58305895,1.041552441,0.607358374,0.504155121,0.626343309,0.604269182,0.969999243,1.293894594,0.717701847,1.264680499,0.210249918,0.955503019,1.226796955,1.0957742,1.301915633,1.489343485,1.493041484,0.921384576,0.956941893,0.895499652,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
91,02,2022-02-28,2.204881247,0.452010438,0.556956525,1.127770397,0.658478933,0.592363869,0.70136191,0.408166511,0.681531333,0.684209759,0.874995101,0.573145789,1.010320838,0.591048285,0.495165687,0.605092678,0.590151828,0.958751518,1.263358044,0.708394138,1.25396145,0.212210577,0.971828011,1.058202291,1.18179762,1.330574838,1.534930958,1.547819114,0.920559301,0.959762205,0.893414931,0.12519804,0.03705582,2889.519015,0.011142172,0.107,0.458578297,88.4,0.53,0.328,Omicron
92,04,2021-04-19,0.459542929,0.445896808,1.069546879,0.893003617,0.941609546,1.062180916,0.849258072,0.887813229,0.94973263,1.163077155,1.206048668,0.938653794,1.058979238,0.957326637,1.04031449,1.906898877,1.289671164,1.1009127,0.807301649,1.166402245,0.995166853,0.818203902,0.895457976,0.707699575,1.598507975,1.550442641,1.332370107,1.229903836,0.977678198,0.965845842,,0.179788966,0.05179443,1810.580089,0.005956544,0.134,0.72016073,88.0,0.49,0.391,Pre-Delta
93,04,2021-04-26,0.481543198,0.45033844,1.057762608,0.850746335,0.937403702,1.065939096,0.889594864,0.899223055,0.952634687,1.185912282,1.212680251,0.952166119,1.033945101,0.962380641,1.063064519,1.982388066,1.305932782,1.105028705,0.807651276,1.183171836,0.995432423,0.824737371,0.893372919,0.706013658,1.471293988,1.551359151,1.364178378,1.231206136,0.958664862,0.94247896,,0.179788966,0.05179443,1810.580089,0.005956544,0.134,0.72016073,88.0,0.49,0.391,Pre-Delta
