"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"2150","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.124635673135385,0.0346243721362407,NA,NA,NA,NA,NA,NA,NA,1.96396892179329
"2151","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.133995930789884,0.0351945242468478,NA,NA,NA,NA,NA,NA,NA,2.00382267120785
"2152","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.143564748877146,0.035769490346616,NA,NA,NA,NA,NA,NA,NA,2.04367642062241
"2153","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.153338662124112,0.0363535981180423,NA,NA,NA,NA,NA,NA,NA,2.08353017003697
"2154","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.163314174047623,0.0369512014301592,NA,NA,NA,NA,NA,NA,NA,2.12338391945153
"2155","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.17348754899531,0.0375666686356042,NA,NA,NA,NA,NA,NA,NA,2.1632376688661
"2156","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.183854664104533,0.03820434936547,NA,NA,NA,NA,NA,NA,NA,2.20309141828066
"2157","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.194411016400503,0.0388685137790856,NA,NA,NA,NA,NA,NA,NA,2.24294516769522
"2158","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.205151762017659,0.0395632882675253,NA,NA,NA,NA,NA,NA,NA,2.28279891710978
"2159","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.216071812260884,0.0402925896283825,NA,NA,NA,NA,NA,NA,NA,2.32265266652434
"2160","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.227165970573069,0.0410600651543847,NA,NA,NA,NA,NA,NA,NA,2.3625064159389
"2161","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.238428916217397,0.0418690552414683,NA,NA,NA,NA,NA,NA,NA,2.40236016535346
"2162","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.249855194779888,0.0427225598217308,NA,NA,NA,NA,NA,NA,NA,2.44221391476803
"2163","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.261439318307998,0.0436232063870838,NA,NA,NA,NA,NA,NA,NA,2.48206766418259
"2164","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.27317570792705,0.0445732356744007,NA,NA,NA,NA,NA,NA,NA,2.52192141359715
"2165","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.285058751076677,0.0455744890100179,NA,NA,NA,NA,NA,NA,NA,2.56177516301171
"2166","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.297082776950574,0.0466284067778823,NA,NA,NA,NA,NA,NA,NA,2.60162891242627
"2167","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.309242044421784,0.0477360320033585,NA,NA,NA,NA,NA,NA,NA,2.64148266184083
"2168","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.321530785132932,0.048898020380693,NA,NA,NA,NA,NA,NA,NA,2.68133641125539
"2169","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.33394321220067,0.0501146573153795,NA,NA,NA,NA,NA,NA,NA,2.72119016066996
"2170","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.346473535210815,0.0513858800010274,NA,NA,NA,NA,NA,NA,NA,2.76104391008452
"2171","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.359115974149241,0.0527113035115137,NA,NA,NA,NA,NA,NA,NA,2.80089765949908
"2172","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.371864756250094,0.0540902487177737,NA,NA,NA,NA,NA,NA,NA,2.84075140891364
"2173","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.384714142752297,0.0555217731901199,NA,NA,NA,NA,NA,NA,NA,2.8806051583282
"2174","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.39765841123988,0.0570047001671302,NA,NA,NA,NA,NA,NA,NA,2.92045890774276
"2175","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.41069188459374,0.0585376500703498,NA,NA,NA,NA,NA,NA,NA,2.96031265715732
"2176","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.423809158964037,0.0601190917153321,NA,NA,NA,NA,NA,NA,NA,3.00016640657189
"2177","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.437004980202923,0.0617473655801526,NA,NA,NA,NA,NA,NA,NA,3.04002015598645
"2178","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.450274099210783,0.0634206957299742,NA,NA,NA,NA,NA,NA,NA,3.07987390540101
"2179","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.463611277545247,0.0651372107606927,NA,NA,NA,NA,NA,NA,NA,3.11972765481557
"2180","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.47701143975744,0.0668949816364744,NA,NA,NA,NA,NA,NA,NA,3.15958140423013
"2181","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.490469881751415,0.0686920710271276,NA,NA,NA,NA,NA,NA,NA,3.19943515364469
"2182","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.503982133424549,0.0705265392639595,NA,NA,NA,NA,NA,NA,NA,3.23928890305925
"2183","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.517543939592304,0.0723964591580604,NA,NA,NA,NA,NA,NA,NA,3.27914265247382
"2184","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.53115110562507,0.0742999069970636,NA,NA,NA,NA,NA,NA,NA,3.31899640188838
"2185","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.544799470771426,0.0762349663749388,NA,NA,NA,NA,NA,NA,NA,3.35885015130294
"2186","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.558485143615,0.0781997724102881,NA,NA,NA,NA,NA,NA,NA,3.3987039007175
"2187","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.572204361314969,0.0801924987504727,NA,NA,NA,NA,NA,NA,NA,3.43855765013206
"2188","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.585953361825808,0.0822113410796883,NA,NA,NA,NA,NA,NA,NA,3.47841139954662
"2189","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.599728383190374,0.0842545185820922,NA,NA,NA,NA,NA,NA,NA,3.51826514896118
"2190","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.613525803745639,0.0863203003068617,NA,NA,NA,NA,NA,NA,NA,3.55811889837574
"2191","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.627342426485481,0.0884070610075919,NA,NA,NA,NA,NA,NA,NA,3.59797264779031
"2192","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.641175134443725,0.0905132242510308,NA,NA,NA,NA,NA,NA,NA,3.63782639720487
"2193","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.655020858967795,0.0926372567218248,NA,NA,NA,NA,NA,NA,NA,3.67768014661943
"2194","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.668877022469241,0.09477775411102,NA,NA,NA,NA,NA,NA,NA,3.71753389603399
"2195","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.682741478049183,0.0969334355747994,NA,NA,NA,NA,NA,NA,NA,3.75738764544855
"2196","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.696612704264644,0.0991031872517513,NA,NA,NA,NA,NA,NA,NA,3.79724139486311
"2197","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.710489346986694,0.101285974981397,NA,NA,NA,NA,NA,NA,NA,3.83709514427767
"2198","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.724370052088686,0.103480808505756,NA,NA,NA,NA,NA,NA,NA,3.87694889369224
"2199","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.738253465443971,0.105686738042454,NA,NA,NA,NA,NA,NA,NA,3.9168026431068
"2200","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.752138232925903,0.107902851139534,NA,NA,NA,NA,NA,NA,NA,3.95665639252136
"2201","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0290552630355706,0.0218652630075982,NA,NA,NA,NA,NA,NA,NA,0
"2202","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0255101789935094,0.020839544145345,NA,NA,NA,NA,NA,NA,NA,0.0409320344832411
"2203","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0219654384759905,0.0198222874785861,NA,NA,NA,NA,NA,NA,NA,0.0818640689664822
"2204","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.018421582178415,0.0188149079381122,NA,NA,NA,NA,NA,NA,NA,0.122796103449723
"2205","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0148799511537151,0.01781918129419,NA,NA,NA,NA,NA,NA,NA,0.163728137932964
"2206","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0113441433809493,0.0168374366049384,NA,NA,NA,NA,NA,NA,NA,0.204660172416205
"2207","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00782046264930058,0.0158726577504978,NA,NA,NA,NA,NA,NA,NA,0.245592206899446
"2208","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00431799145466936,0.0149285582947608,NA,NA,NA,NA,NA,NA,NA,0.286524241382688
"2209","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.000848581400872998,0.0140096570022521,NA,NA,NA,NA,NA,NA,NA,0.327456275865929
"2210","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00257404756659993,0.0131212922870052,NA,NA,NA,NA,NA,NA,NA,0.36838831034917
"2211","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00593497405727984,0.0122696729583177,NA,NA,NA,NA,NA,NA,NA,0.409320344832411
"2212","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00921822016618669,0.0114619689627721,NA,NA,NA,NA,NA,NA,NA,0.450252379315652
"2213","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0124068447364676,0.0107063725525808,NA,NA,NA,NA,NA,NA,NA,0.491184413798893
"2214","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0154831764063078,0.0100120697297525,NA,NA,NA,NA,NA,NA,NA,0.532116448282134
"2215","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0184287754169777,0.00938906960603468,NA,NA,NA,NA,NA,NA,NA,0.573048482765375
"2216","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0212244422257977,0.00884776597668782,NA,NA,NA,NA,NA,NA,NA,0.613980517248616
"2217","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.023850453482219,0.00839813184096355,NA,NA,NA,NA,NA,NA,NA,0.654912551731857
"2218","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0262869314595248,0.00804853849486513,NA,NA,NA,NA,NA,NA,NA,0.695844586215098
"2219","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0285140531823993,0.00780434761335219,NA,NA,NA,NA,NA,NA,NA,0.736776620698339
"2220","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0305122732713059,0.00766661856506973,NA,NA,NA,NA,NA,NA,NA,0.77770865518158
"2221","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0322625410210832,0.00763140306798994,NA,NA,NA,NA,NA,NA,NA,0.818640689664822
"2222","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0337464182196677,0.00768996350668457,NA,NA,NA,NA,NA,NA,NA,0.859572724148063
"2223","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0349462126176585,0.00782988692842429,NA,NA,NA,NA,NA,NA,NA,0.900504758631304
"2224","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0358451726300684,0.00803670644835716,NA,NA,NA,NA,NA,NA,NA,0.941436793114545
"2225","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0364278473620573,0.00829553001528591,NA,NA,NA,NA,NA,NA,NA,0.982368827597786
"2226","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0366804038130622,0.00859230327935834,NA,NA,NA,NA,NA,NA,NA,1.02330086208103
"2227","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0365906622483305,0.00891456378163655,NA,NA,NA,NA,NA,NA,NA,1.06423289656427
"2228","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0361481597444013,0.00925176947419657,NA,NA,NA,NA,NA,NA,NA,1.10516493104751
"2229","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0353443079055559,0.00959534655448732,NA,NA,NA,NA,NA,NA,NA,1.14609696553075
"2230","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0341722914449804,0.009938555045881,NA,NA,NA,NA,NA,NA,NA,1.18702900001399
"2231","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.032626705294053,0.0102762611981937,NA,NA,NA,NA,NA,NA,NA,1.22796103449723
"2232","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0307034396184479,0.0106047193846753,NA,NA,NA,NA,NA,NA,NA,1.26889306898047
"2233","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0283998612520363,0.0109213980225643,NA,NA,NA,NA,NA,NA,NA,1.30982510346371
"2234","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0257146108218062,0.0112247971028328,NA,NA,NA,NA,NA,NA,NA,1.35075713794696
"2235","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0226475029331734,0.011514302823399,NA,NA,NA,NA,NA,NA,NA,1.3916891724302
"2236","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0191994367125177,0.0117900683180176,NA,NA,NA,NA,NA,NA,NA,1.43262120691344
"2237","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0153721657595853,0.012052903234262,NA,NA,NA,NA,NA,NA,NA,1.47355324139668
"2238","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0111679842280416,0.0123041745134351,NA,NA,NA,NA,NA,NA,NA,1.51448527587992
"2239","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0065896718755775,0.0125457435999703,NA,NA,NA,NA,NA,NA,NA,1.55541731036316
"2240","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00164049873105922,0.0127799167536614,NA,NA,NA,NA,NA,NA,NA,1.5963493448464
"2241","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00367572076323473,0.0130094024667846,NA,NA,NA,NA,NA,NA,NA,1.63728137932964
"2242","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0093545752748142,0.013237267545828,NA,NA,NA,NA,NA,NA,NA,1.67821341381288
"2243","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0153909634741494,0.0134668912271838,NA,NA,NA,NA,NA,NA,NA,1.71914544829613
"2244","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0217791972066321,0.0137018994519113,NA,NA,NA,NA,NA,NA,NA,1.76007748277937
"2245","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0285130599689408,0.0139460969584371,NA,NA,NA,NA,NA,NA,NA,1.80100951726261
"2246","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0355857868192961,0.0142033973054032,NA,NA,NA,NA,NA,NA,NA,1.84194155174585
"2247","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0429901998691997,0.0144777386125273,NA,NA,NA,NA,NA,NA,NA,1.88287358622909
"2248","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0507187167883244,0.0147730032501869,NA,NA,NA,NA,NA,NA,NA,1.92380562071233
"2249","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0587632591389913,0.0150929385653796,NA,NA,NA,NA,NA,NA,NA,1.96473765519557
"2250","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.067115278563903,0.0154410723650316,NA,NA,NA,NA,NA,NA,NA,2.00566968967881
"2251","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0757659560582153,0.0158206310069271,NA,NA,NA,NA,NA,NA,NA,2.04660172416205
"2252","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0847063322927333,0.0162344748192626,NA,NA,NA,NA,NA,NA,NA,2.0875337586453
"2253","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0939271752908542,0.0166850525475155,NA,NA,NA,NA,NA,NA,NA,2.12846579312854
"2254","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.103419046096026,0.0171743657913058,NA,NA,NA,NA,NA,NA,NA,2.16939782761178
"2255","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.113172379239982,0.0177039519859041,NA,NA,NA,NA,NA,NA,NA,2.21032986209502
"2256","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.123177534243092,0.0182748856883994,NA,NA,NA,NA,NA,NA,NA,2.25126189657826
"2257","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.133424796858567,0.0188877948798967,NA,NA,NA,NA,NA,NA,NA,2.2921939310615
"2258","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.143904389694813,0.0195428891030372,NA,NA,NA,NA,NA,NA,NA,2.33312596554474
"2259","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.154606484085017,0.0202399965595099,NA,NA,NA,NA,NA,NA,NA,2.37405800002798
"2260","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.165521200849442,0.0209786066169312,NA,NA,NA,NA,NA,NA,NA,2.41499003451122
"2261","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.176638643538331,0.0217579160895482,NA,NA,NA,NA,NA,NA,NA,2.45592206899446
"2262","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.187948920704262,0.0225768759212634,NA,NA,NA,NA,NA,NA,NA,2.49685410347771
"2263","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.19944218594329,0.0234342372047209,NA,NA,NA,NA,NA,NA,NA,2.53778613796095
"2264","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.211108679669326,0.0243285947154605,NA,NA,NA,NA,NA,NA,NA,2.57871817244419
"2265","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.22293878016328,0.025258427404796,NA,NA,NA,NA,NA,NA,NA,2.61965020692743
"2266","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.234923009696266,0.0262221322572831,NA,NA,NA,NA,NA,NA,NA,2.66058224141067
"2267","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.247052058738194,0.0272180542359556,NA,NA,NA,NA,NA,NA,NA,2.70151427589391
"2268","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.259316926463332,0.0282445195442489,NA,NA,NA,NA,NA,NA,NA,2.74244631037715
"2269","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.271708859938035,0.0292998527984999,NA,NA,NA,NA,NA,NA,NA,2.78337834486039
"2270","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.284219475562501,0.0303824020109947,NA,NA,NA,NA,NA,NA,NA,2.82431037934363
"2271","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.296840729900595,0.0314905505349102,NA,NA,NA,NA,NA,NA,NA,2.86524241382688
"2272","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.30956497590785,0.0326227318694734,NA,NA,NA,NA,NA,NA,NA,2.90617444831012
"2273","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.322384952657425,0.0337774372406121,NA,NA,NA,NA,NA,NA,NA,2.94710648279336
"2274","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.335293663764521,0.0349532116677995,NA,NA,NA,NA,NA,NA,NA,2.9880385172766
"2275","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.348284710067883,0.0361486847854038,NA,NA,NA,NA,NA,NA,NA,3.02897055175984
"2276","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.36135245381616,0.0373625896647034,NA,NA,NA,NA,NA,NA,NA,3.06990258624308
"2277","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.374491999303605,0.0385937657950425,NA,NA,NA,NA,NA,NA,NA,3.11083462072632
"2278","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.387698897523244,0.0398411359717718,NA,NA,NA,NA,NA,NA,NA,3.15176665520956
"2279","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.400969093869276,0.0411037013857697,NA,NA,NA,NA,NA,NA,NA,3.1926986896928
"2280","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.414298895847402,0.0423805376820597,NA,NA,NA,NA,NA,NA,NA,3.23363072417605
"2281","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.427684914222576,0.0436707880732073,NA,NA,NA,NA,NA,NA,NA,3.27456275865929
"2282","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.441123866498668,0.044973642985059,NA,NA,NA,NA,NA,NA,NA,3.31549479314253
"2283","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.45461247102325,0.0462883270031553,NA,NA,NA,NA,NA,NA,NA,3.35642682762577
"2284","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.468147446143902,0.0476140954955652,NA,NA,NA,NA,NA,NA,NA,3.39735886210901
"2285","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.481725510208196,0.0489502316503965,NA,NA,NA,NA,NA,NA,NA,3.43829089659225
"2286","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.49534338156371,0.0502960438194734,NA,NA,NA,NA,NA,NA,NA,3.47922293107549
"2287","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.508997778558018,0.0516508631377181,NA,NA,NA,NA,NA,NA,NA,3.52015496555873
"2288","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.522685419538693,0.0530140413900762,NA,NA,NA,NA,NA,NA,NA,3.56108700004197
"2289","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.536403022853314,0.0543849491002132,NA,NA,NA,NA,NA,NA,NA,3.60201903452521
"2290","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.550147306849459,0.0557629738175822,NA,NA,NA,NA,NA,NA,NA,3.64295106900846
"2291","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.563914989874695,0.0571475185817434,NA,NA,NA,NA,NA,NA,NA,3.6838831034917
"2292","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.577702790276602,0.0585380005449612,NA,NA,NA,NA,NA,NA,NA,3.72481513797494
"2293","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.591507426402758,0.0599338497360816,NA,NA,NA,NA,NA,NA,NA,3.76574717245818
"2294","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.605325734914917,0.061334520258755,NA,NA,NA,NA,NA,NA,NA,3.80667920694142
"2295","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.619155138659678,0.0627395385741479,NA,NA,NA,NA,NA,NA,NA,3.84761124142466
