"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"157","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0302074612655706,0.00869906139677031,1.09665916677124,NA,NA,NA,NA,NA,NA,NA
"158","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0365778489239052,0.00876090298277607,1.10467912694822,NA,NA,NA,NA,NA,NA,NA
"159","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.043123326649054,0.00883385786688837,1.11269908712521,NA,NA,NA,NA,NA,NA,NA
"160","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0498390293968847,0.00892170545592183,1.1207190473022,NA,NA,NA,NA,NA,NA,NA
"161","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0567198115519565,0.00902824304521511,1.12873900747918,NA,NA,NA,NA,NA,NA,NA
"162","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0637601677999956,0.00915717613027979,1.13675896765617,NA,NA,NA,NA,NA,NA,NA
"163","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.070954077418129,0.00931200183202256,1.14477892783315,NA,NA,NA,NA,NA,NA,NA
"164","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0782952613159962,0.00949586583616017,1.15279888801014,NA,NA,NA,NA,NA,NA,NA
"165","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0857773577826565,0.00971144982185482,1.16081884818712,NA,NA,NA,NA,NA,NA,NA
"166","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.0933939346444859,0.009960895970567,1.16883880836411,NA,NA,NA,NA,NA,NA,NA
"167","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.101138498264096,0.0102457612204254,1.17685876854109,NA,NA,NA,NA,NA,NA,NA
"168","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.10900441192033,0.0105670038549522,1.18487872871808,NA,NA,NA,NA,NA,NA,NA
"169","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.116984894231568,0.010924996178917,1.19289868889507,NA,NA,NA,NA,NA,NA,NA
"170","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.12507307734651,0.0113195644562873,1.20091864907205,NA,NA,NA,NA,NA,NA,NA
"171","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.133262053585838,0.0117500512756926,1.20893860924904,NA,NA,NA,NA,NA,NA,NA
"172","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.141544912285316,0.0122153913167646,1.21695856942602,NA,NA,NA,NA,NA,NA,NA
"173","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.149914763330935,0.0127141917949661,1.22497852960301,NA,NA,NA,NA,NA,NA,NA
"174","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.158364754692173,0.0132448107167391,1.23299848977999,NA,NA,NA,NA,NA,NA,NA
"175","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.166888086092924,0.0138054282446194,1.24101844995698,NA,NA,NA,NA,NA,NA,NA
"176","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.175478043646789,0.0143941101200399,1.24903841013397,NA,NA,NA,NA,NA,NA,NA
"177","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.184128099802551,0.0150088664584565,1.25705837031095,NA,NA,NA,NA,NA,NA,NA
"178","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.192831893603888,0.0156476935335658,1.26507833048794,NA,NA,NA,NA,NA,NA,NA
"179","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.201583357386729,0.016308617179345,1.27309829066492,NA,NA,NA,NA,NA,NA,NA
"180","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.210377051164559,0.0169897501876007,1.28111825084191,NA,NA,NA,NA,NA,NA,NA
"181","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.219208245973786,0.0176893267400294,1.28913821101889,NA,NA,NA,NA,NA,NA,NA
"182","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.228072640794017,0.0184056940424422,1.29715817119588,NA,NA,NA,NA,NA,NA,NA
"183","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.236966281164067,0.0191373117049247,1.30517813137286,NA,NA,NA,NA,NA,NA,NA
"184","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.245885457521046,0.019882743434756,1.31319809154985,NA,NA,NA,NA,NA,NA,NA
"185","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.254826753950786,0.020640661042349,1.32121805172684,NA,NA,NA,NA,NA,NA,NA
"186","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.263787114005312,0.021409850026824,1.32923801190382,NA,NA,NA,NA,NA,NA,NA
"187","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.272763892948085,0.0221892137471089,1.33725797208081,NA,NA,NA,NA,NA,NA,NA
"188","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.281754786471622,0.0229777629463585,1.34527793225779,NA,NA,NA,NA,NA,NA,NA
"189","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.290757699099795,0.023774596390596,1.35329789243478,NA,NA,NA,NA,NA,NA,NA
"190","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.299770997861274,0.0245789272634863,1.36131785261176,NA,NA,NA,NA,NA,NA,NA
"191","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.30879330865551,0.0253900555458901,1.36933781278875,NA,NA,NA,NA,NA,NA,NA
"192","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.317823272103507,0.0262073327777674,1.37735777296573,NA,NA,NA,NA,NA,NA,NA
"193","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.326859566141664,0.027030159058558,1.38537773314272,NA,NA,NA,NA,NA,NA,NA
"194","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.335900933160627,0.0278579816300732,1.39339769331971,NA,NA,NA,NA,NA,NA,NA
"195","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.344946221780292,0.0286902962719593,1.40141765349669,NA,NA,NA,NA,NA,NA,NA
"196","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.353994426264189,0.029526649244013,1.40943761367368,NA,NA,NA,NA,NA,NA,NA
"197","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.363044639830986,0.0303666283102097,1.41745757385066,NA,NA,NA,NA,NA,NA,NA
"198","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.3720961274718,0.0312098699842988,1.42547753402765,NA,NA,NA,NA,NA,NA,NA
"199","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.381148352873454,0.0320560612926147,1.43349749420463,NA,NA,NA,NA,NA,NA,NA
"200","model_1_all","s(Relative_completed_primary_series_rate_lag2)","TPRS",NA,-0.390200883156831,0.0329049250022174,1.44151745438162,NA,NA,NA,NA,NA,NA,NA
"201","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.257988935376149,0.0342748986704009,NA,0.556956524514464,NA,NA,NA,NA,NA,NA
"202","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.251379588359925,0.0332753029579381,NA,0.566772806813077,NA,NA,NA,NA,NA,NA
"203","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.244770369815497,0.0322779845705264,NA,0.57658908911169,NA,NA,NA,NA,NA,NA
"204","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.238161633575739,0.0312832575477847,NA,0.586405371410302,NA,NA,NA,NA,NA,NA
"205","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.231554000346389,0.0302915356355372,NA,0.596221653708915,NA,NA,NA,NA,NA,NA
"206","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.224948180933456,0.0293032836514103,NA,0.606037936007528,NA,NA,NA,NA,NA,NA
"207","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.218344929699488,0.0283190075439997,NA,0.61585421830614,NA,NA,NA,NA,NA,NA
"208","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.211745063065507,0.0273392635451206,NA,0.625670500604753,NA,NA,NA,NA,NA,NA
"209","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.205149540756859,0.0263646847844597,NA,0.635486782903366,NA,NA,NA,NA,NA,NA
"210","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.198559534024105,0.0253960036974322,NA,0.645303065201979,NA,NA,NA,NA,NA,NA
"211","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.191976363530602,0.0244340391424864,NA,0.655119347500592,NA,NA,NA,NA,NA,NA
"212","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.185401498240846,0.0234797012912779,NA,0.664935629799204,NA,NA,NA,NA,NA,NA
"213","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.178836565482647,0.0225340002217859,NA,0.674751912097817,NA,NA,NA,NA,NA,NA
"214","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.172283426719502,0.0215980717616449,NA,0.68456819439643,NA,NA,NA,NA,NA,NA
"215","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.165744192201611,0.0206731869258048,NA,0.694384476695043,NA,NA,NA,NA,NA,NA
"216","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.159221260548691,0.0197607674273526,NA,0.704200758993655,NA,NA,NA,NA,NA,NA
"217","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.152717211180112,0.0188623653217284,NA,0.714017041292268,NA,NA,NA,NA,NA,NA
"218","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.146234747389771,0.0179796582915618,NA,0.723833323590881,NA,NA,NA,NA,NA,NA
"219","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.139776750513893,0.0171144725184547,NA,0.733649605889494,NA,NA,NA,NA,NA,NA
"220","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.133346315230356,0.0162687995566482,NA,0.743465888188106,NA,NA,NA,NA,NA,NA
"221","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.126946788561856,0.0154448115411774,NA,0.753282170486719,NA,NA,NA,NA,NA,NA
"222","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.12058166940891,0.0146448448174916,NA,0.763098452785332,NA,NA,NA,NA,NA,NA
"223","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.114254571666974,0.0138713975361528,NA,0.772914735083945,NA,NA,NA,NA,NA,NA
"224","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.107969236135598,0.0131271330580271,NA,0.782731017382557,NA,NA,NA,NA,NA,NA
"225","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.101729495537583,0.0124148671778705,NA,0.79254729968117,NA,NA,NA,NA,NA,NA
"226","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.09553925468134,0.011737548278776,NA,0.802363581979783,NA,NA,NA,NA,NA,NA
"227","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0894024703777591,0.011098222145324,NA,0.812179864278396,NA,NA,NA,NA,NA,NA
"228","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0833231478434378,0.0104999771086929,NA,0.821996146577008,NA,NA,NA,NA,NA,NA
"229","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0773053499839973,0.00994586013044558,NA,0.831812428875621,NA,NA,NA,NA,NA,NA
"230","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0713531869738844,0.00943875311461506,NA,0.841628711174234,NA,NA,NA,NA,NA,NA
"231","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.065470800341444,0.00898120921777806,NA,0.851444993472847,NA,NA,NA,NA,NA,NA
"232","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0596623345222906,0.00857525311236995,NA,0.86126127577146,NA,NA,NA,NA,NA,NA
"233","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0539319091861987,0.00822216066714015,NA,0.871077558070072,NA,NA,NA,NA,NA,NA
"234","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0482835754485481,0.00792224429696745,NA,0.880893840368685,NA,NA,NA,NA,NA,NA
"235","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0427212318495911,0.0076746847154032,NA,0.890710122667298,NA,NA,NA,NA,NA,NA
"236","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.037248576331717,0.00747744855206059,NA,0.90052640496591,NA,NA,NA,NA,NA,NA
"237","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0318690636178619,0.0073273184430865,NA,0.910342687264523,NA,NA,NA,NA,NA,NA
"238","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0265858521172418,0.00722004603277605,NA,0.920158969563136,NA,NA,NA,NA,NA,NA
"239","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0214018147451529,0.00715060063059367,NA,0.929975251861749,NA,NA,NA,NA,NA,NA
"240","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0163194936305036,0.00711348853049938,NA,0.939791534160362,NA,NA,NA,NA,NA,NA
"241","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.0113410304532094,0.0071030983735206,NA,0.949607816458974,NA,NA,NA,NA,NA,NA
"242","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00646816833911495,0.00711401058883542,NA,0.959424098757587,NA,NA,NA,NA,NA,NA
"243","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,-0.00170228249639146,0.00714124334728016,NA,0.9692403810562,NA,NA,NA,NA,NA,NA
"244","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00295560593832585,0.00718043282742048,NA,0.979056663354813,NA,NA,NA,NA,NA,NA
"245","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.00750486133758762,0.00722795924685576,NA,0.988872945653425,NA,NA,NA,NA,NA,NA
"246","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.011945228751533,0.0072810104661565,NA,0.998689227952038,NA,NA,NA,NA,NA,NA
"247","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0162768260730358,0.00733760225624437,NA,1.00850551025065,NA,NA,NA,NA,NA,NA
"248","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0205000765100866,0.00739655335910915,NA,1.01832179254926,NA,NA,NA,NA,NA,NA
"249","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0246156415284785,0.00745744077552638,NA,1.02813807484788,NA,NA,NA,NA,NA,NA
"250","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.02862441225523,0.00752055803354139,NA,1.03795435714649,NA,NA,NA,NA,NA,NA
"251","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.032527548597002,0.00758687666956834,NA,1.0477706394451,NA,NA,NA,NA,NA,NA
"252","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0363264850983742,0.00765799013048098,NA,1.05758692174371,NA,NA,NA,NA,NA,NA
"253","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0400228497878008,0.00773602763702697,NA,1.06740320404233,NA,NA,NA,NA,NA,NA
"254","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0436183862490544,0.00782356126448391,NA,1.07721948634094,NA,NA,NA,NA,NA,NA
"255","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0471149298431281,0.00792351643346152,NA,1.08703576863955,NA,NA,NA,NA,NA,NA
"256","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0505144327904658,0.00803908033391348,NA,1.09685205093817,NA,NA,NA,NA,NA,NA
"257","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.053818964541581,0.00817359167999233,NA,1.10666833323678,NA,NA,NA,NA,NA,NA
"258","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0570306754483079,0.00833041495767324,NA,1.11648461553539,NA,NA,NA,NA,NA,NA
"259","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.060151823019719,0.00851282125837038,NA,1.126300897834,NA,NA,NA,NA,NA,NA
"260","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0631848200357804,0.00872387072427829,NA,1.13611718013262,NA,NA,NA,NA,NA,NA
"261","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0661322978069631,0.0089663008760604,NA,1.14593346243123,NA,NA,NA,NA,NA,NA
"262","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0689971389068694,0.00924242409361791,NA,1.15574974472984,NA,NA,NA,NA,NA,NA
"263","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0717824487745778,0.00955404500371077,NA,1.16556602702846,NA,NA,NA,NA,NA,NA
"264","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.074491541751271,0.00990241294230289,NA,1.17538230932707,NA,NA,NA,NA,NA,NA
"265","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0771278855192524,0.0102882086703056,NA,1.18519859162568,NA,NA,NA,NA,NA,NA
"266","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0796950513272224,0.0107115668027212,NA,1.19501487392429,NA,NA,NA,NA,NA,NA
"267","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0821966736466688,0.0111721260587725,NA,1.20483115622291,NA,NA,NA,NA,NA,NA
"268","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0846364254161403,0.0116690970340674,NA,1.21464743852152,NA,NA,NA,NA,NA,NA
"269","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0870179943055107,0.0122013381985434,NA,1.22446372082013,NA,NA,NA,NA,NA,NA
"270","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0893450539137379,0.0127674335273164,NA,1.23428000311874,NA,NA,NA,NA,NA,NA
"271","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0916212497573595,0.0133657648365672,NA,1.24409628541736,NA,NA,NA,NA,NA,NA
"272","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0938501835148825,0.0139945761044065,NA,1.25391256771597,NA,NA,NA,NA,NA,NA
"273","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.096035366696548,0.0146520326319196,NA,1.26372885001458,NA,NA,NA,NA,NA,NA
"274","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.0981801915275904,0.0153362701796818,NA,1.2735451323132,NA,NA,NA,NA,NA,NA
"275","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.100287904875958,0.0160454351490862,NA,1.28336141461181,NA,NA,NA,NA,NA,NA
"276","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.102361579450432,0.0167777175386307,NA,1.29317769691042,NA,NA,NA,NA,NA,NA
"277","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.104404131810194,0.0175313690141193,NA,1.30299397920903,NA,NA,NA,NA,NA,NA
"278","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.106418366259965,0.0183047084867637,NA,1.31281026150765,NA,NA,NA,NA,NA,NA
"279","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.108406970005448,0.0190961304014732,NA,1.32262654380626,NA,NA,NA,NA,NA,NA
"280","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.110372483352528,0.0199041150985901,NA,1.33244282610487,NA,NA,NA,NA,NA,NA
"281","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.112317241608592,0.0207272439674268,NA,1.34225910840348,NA,NA,NA,NA,NA,NA
"282","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.114243399239526,0.0215641967917669,NA,1.3520753907021,NA,NA,NA,NA,NA,NA
"283","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.116152966550044,0.0224137437222763,NA,1.36189167300071,NA,NA,NA,NA,NA,NA
"284","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.118047771712551,0.0232747521936435,NA,1.37170795529932,NA,NA,NA,NA,NA,NA
"285","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.119929456511642,0.0241461865532779,NA,1.38152423759794,NA,NA,NA,NA,NA,NA
"286","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.121799543397102,0.0250270903169931,NA,1.39134051989655,NA,NA,NA,NA,NA,NA
"287","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.123659420015819,0.0259165865448571,NA,1.40115680219516,NA,NA,NA,NA,NA,NA
"288","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.125510215255204,0.0268139054998008,NA,1.41097308449377,NA,NA,NA,NA,NA,NA
"289","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.127352911549772,0.0277183559480945,NA,1.42078936679239,NA,NA,NA,NA,NA,NA
"290","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.129188458713376,0.0286292935762123,NA,1.430605649091,NA,NA,NA,NA,NA,NA
"291","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.131017779202535,0.0295461153769004,NA,1.44042193138961,NA,NA,NA,NA,NA,NA
"292","model_1_all","s(Relative_full_service_restaurant_lag2)","TPRS",NA,0.132841754431844,0.0304682594143533,NA,1.45023821368823,NA,NA,NA,NA,NA,NA
