"","var","est","se","model","Var"
"124",0.343242256737665,-0.0909089432355855,0.020816393172535,"mod_delta","RUV_lag2"
"125",0.476482413011665,-0.064011085664352,0.0149186382953193,"mod_delta","RUV_lag2"
"126",0.518399170752605,-0.0550364296075246,0.0129026991208298,"mod_delta","RUV_lag2"
"127",0.548155856751921,-0.0496575252935327,0.0116831478092082,"mod_delta","RUV_lag2"
"128",0.573090546982477,-0.0450227950596762,0.0106242308708172,"mod_delta","RUV_lag2"
"129",0.603932206552086,-0.0396100638469552,0.00938097230346011,"mod_delta","RUV_lag2"
"130",0.645547290892544,-0.0325876151017337,0.00776710175356453,"mod_delta","RUV_lag2"
"131",0.670044221530262,-0.0287639351221334,0.00688534901372944,"mod_delta","RUV_lag2"
"132",0.697856203934445,-0.0245607052875966,0.00590080513428951,"mod_delta","RUV_lag2"
"133",0.720556569126462,-0.0202682496792145,0.00489863242941635,"mod_delta","RUV_lag2"
"134",0.740215615610284,-0.0169383725475964,0.00411505523835597,"mod_delta","RUV_lag2"
"135",0.757981450984524,-0.0137081886753343,0.00335731928327918,"mod_delta","RUV_lag2"
"136",0.77468314796539,-0.0109769663136273,0.00271795387538362,"mod_delta","RUV_lag2"
"137",0.793408445072218,-0.00774124388858162,0.00195797110641677,"mod_delta","RUV_lag2"
"138",0.821758760780715,-0.00269453697518697,0.000774007304450893,"mod_delta","RUV_lag2"
"139",0.844801966518367,0.00114923724713081,0.000156369563367314,"mod_delta","RUV_lag2"
"140",0.863764415542074,0.00439127019608283,0.000910018652309014,"mod_delta","RUV_lag2"
"141",0.878760021983825,0.00683875740803246,0.00149002263791839,"mod_delta","RUV_lag2"
"142",0.894516892291911,0.00942921911575534,0.00210804778690151,"mod_delta","RUV_lag2"
"143",0.91455452784491,0.0125566109351954,0.0028586920184299,"mod_delta","RUV_lag2"
"144",0.936091343768401,0.0158670639809576,0.00364942201661165,"mod_delta","RUV_lag2"
"145",0.956136312507639,0.0186589881130722,0.00431563129703882,"mod_delta","RUV_lag2"
"146",0.979477378809642,0.0216683607870702,0.00503911615152969,"mod_delta","RUV_lag2"
"147",0.999100699616558,0.0238976562071286,0.00557719780007912,"mod_delta","RUV_lag2"
