"","var","est","se","model","Var"
"256",0.92241671588577,0.0154120983968202,0.0113477337468878,"mod_delta","RGP_lag1"
"257",0.925749796302855,0.0170720787064704,0.0104560732081084,"mod_delta","RGP_lag1"
"258",0.933357093241882,0.020108418573134,0.00890639428687763,"mod_delta","RGP_lag1"
"259",0.94176034964186,0.0228158475849748,0.00768537536473913,"mod_delta","RGP_lag1"
"260",0.949189403455581,0.0253692586609208,0.00684549979325546,"mod_delta","RGP_lag1"
"261",0.95402972204127,0.026693851994114,0.00662875707004246,"mod_delta","RGP_lag1"
"262",0.957780018828892,0.027599253216387,0.00660347213145659,"mod_delta","RGP_lag1"
"263",0.964596229529647,0.0290576641136498,0.00685382950772607,"mod_delta","RGP_lag1"
"264",0.970854694852167,0.0300789023795695,0.00733802569971621,"mod_delta","RGP_lag1"
"265",0.974677658000423,0.030553322485484,0.0077094071731548,"mod_delta","RGP_lag1"
"266",0.980709674920364,0.0310220433309274,0.00829368558801521,"mod_delta","RGP_lag1"
"267",0.985417374795852,0.0312125928673833,0.00877375416295444,"mod_delta","RGP_lag1"
"268",0.991164720485051,0.0312362175949464,0.00950556645457094,"mod_delta","RGP_lag1"
"269",0.995998047577124,0.0310591206656466,0.0100342646109912,"mod_delta","RGP_lag1"
"270",1.00120344430036,0.0306465006032392,0.0106158127720835,"mod_delta","RGP_lag1"
"271",1.00660053679386,0.0300410171252493,0.0111400555660009,"mod_delta","RGP_lag1"
"272",1.01448585650115,0.0288556687661355,0.0117877048636887,"mod_delta","RGP_lag1"
"273",1.02370673239514,0.0266863836802217,0.0125331439315821,"mod_delta","RGP_lag1"
"274",1.02963514220914,0.0249701334102561,0.0129429271635184,"mod_delta","RGP_lag1"
"275",1.03916034452626,0.0213853469177461,0.01356717301837,"mod_delta","RGP_lag1"
"276",1.04769071869697,0.017612596518791,0.0140277175118704,"mod_delta","RGP_lag1"
"277",1.05772527223309,0.0130598360634792,0.0144023231219124,"mod_delta","RGP_lag1"
"278",1.06667781560355,0.00847756625739637,0.0146716869980944,"mod_delta","RGP_lag1"
"279",1.07416664256826,0.00438184635901108,0.0148758915241302,"mod_delta","RGP_lag1"
"280",1.08541882036892,-0.00367350060329576,0.0152528616796661,"mod_delta","RGP_lag1"
"281",1.09561905578158,-0.0107380510482412,0.0155733063146952,"mod_delta","RGP_lag1"
"282",1.10878118123683,-0.0194857045290191,0.0160280062933431,"mod_delta","RGP_lag1"
"283",1.1291768168801,-0.0392519538021814,0.0174581283652859,"mod_delta","RGP_lag1"
"284",1.13983275909884,-0.0511886362217811,0.0187019222072536,"mod_delta","RGP_lag1"
"285",1.17557723117835,-0.0955085947922254,0.0249121179768922,"mod_delta","RGP_lag1"
"286",1.21570557650972,-0.149193732755905,0.0343822001363402,"mod_delta","RGP_lag1"
"287",1.35172366579893,-0.323611140593702,0.0672631146536136,"mod_delta","RGP_lag1"
