"","model","smooth","type","by","est","se","Relative_completed_primary_series_rate_lag2","Relative_full_service_restaurant_lag2","Relative_Government_Response_Index_lag2","Relative_gym_lag2","Relative_office_of_physician_lag2","Relative_Past_12_week_infections_lag4","Relative_university_lag2","Relative_Weekly_testing_lag2"
"2178","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.425736544879193,0.0670974497602864,NA,NA,NA,NA,NA,NA,NA,3.07987390540101
"2179","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.439540932934655,0.0690440368847042,NA,NA,NA,NA,NA,NA,NA,3.11972765481557
"2180","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.453411493452243,0.0710321343217935,NA,NA,NA,NA,NA,NA,NA,3.15958140423013
"2181","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.467342966152951,0.073059369976499,NA,NA,NA,NA,NA,NA,NA,3.19943515364469
"2182","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.4813305435436,0.0751234608385796,NA,NA,NA,NA,NA,NA,NA,3.23928890305925
"2183","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.495369826957999,0.0772222219371798,NA,NA,NA,NA,NA,NA,NA,3.27914265247382
"2184","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.50945653285048,0.0793535327283844,NA,NA,NA,NA,NA,NA,NA,3.31899640188838
"2185","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.523586440151477,0.0815153317120175,NA,NA,NA,NA,NA,NA,NA,3.35885015130294
"2186","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.537755824479721,0.0837056872801352,NA,NA,NA,NA,NA,NA,NA,3.3987039007175
"2187","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.551961198563726,0.0859227629298959,NA,NA,NA,NA,NA,NA,NA,3.43855765013206
"2188","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.566199076598622,0.088164779258114,NA,NA,NA,NA,NA,NA,NA,3.47841139954662
"2189","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.580465972937781,0.0904300107652234,NA,NA,NA,NA,NA,NA,NA,3.51826514896118
"2190","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.594758653094914,0.0927168267371995,NA,NA,NA,NA,NA,NA,NA,3.55811889837574
"2191","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.609074642822169,0.0950237824620781,NA,NA,NA,NA,NA,NA,NA,3.59797264779031
"2192","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.623411611162537,0.0973495151214715,NA,NA,NA,NA,NA,NA,NA,3.63782639720487
"2193","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.637767227159003,0.0996927151958087,NA,NA,NA,NA,NA,NA,NA,3.67768014661943
"2194","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.652139159854555,0.102052122337773,NA,NA,NA,NA,NA,NA,NA,3.71753389603399
"2195","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.666525078292181,0.104426521561103,NA,NA,NA,NA,NA,NA,NA,3.75738764544855
"2196","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.680922651514868,0.106814739728574,NA,NA,NA,NA,NA,NA,NA,3.79724139486311
"2197","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.695329548565605,0.109215642321498,NA,NA,NA,NA,NA,NA,NA,3.83709514427767
"2198","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.709743438487378,0.111628130472477,NA,NA,NA,NA,NA,NA,NA,3.87694889369224
"2199","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.724161990323177,0.114051138243032,NA,NA,NA,NA,NA,NA,NA,3.9168026431068
"2200","model_1_pre_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.73858287311599,0.116483630128129,NA,NA,NA,NA,NA,NA,NA,3.95665639252136
"2201","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0286752368998642,0.0218478498990165,NA,NA,NA,NA,NA,NA,NA,0
"2202","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0251496219844407,0.0208229499714151,NA,NA,NA,NA,NA,NA,NA,0.0409320344832411
"2203","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0216243500151588,0.0198065174095567,NA,NA,NA,NA,NA,NA,NA,0.0818640689664822
"2204","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0180999607770376,0.0187999679499589,NA,NA,NA,NA,NA,NA,NA,0.122796103449723
"2205","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0145777930650459,0.0178050782936021,NA,NA,NA,NA,NA,NA,NA,0.163728137932964
"2206","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0110614388002375,0.0168241785335684,NA,NA,NA,NA,NA,NA,NA,0.204660172416205
"2207","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00755719115795162,0.0158602536709208,NA,NA,NA,NA,NA,NA,NA,0.245592206899446
"2208","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00407411734166965,0.0149170184378127,NA,NA,NA,NA,NA,NA,NA,0.286524241382688
"2209","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.000624049000374972,0.0139989927291971,NA,NA,NA,NA,NA,NA,NA,0.327456275865929
"2210","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00277931702104979,0.0131115159124247,NA,NA,NA,NA,NA,NA,NA,0.36838831034917
"2211","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00612108445564363,0.0122607973088561,NA,NA,NA,NA,NA,NA,NA,0.409320344832411
"2212","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00938530230081386,0.0114540064685021,NA,NA,NA,NA,NA,NA,NA,0.450252379315652
"2213","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0125550579239458,0.0106993335952705,NA,NA,NA,NA,NA,NA,NA,0.491184413798893
"2214","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0156127097169266,0.0100059599067122,NA,NA,NA,NA,NA,NA,NA,0.532116448282134
"2215","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0185398489684973,0.00938388555672079,NA,NA,NA,NA,NA,NA,NA,0.573048482765375
"2216","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0213173084627156,0.00884348963665018,NA,NA,NA,NA,NA,NA,NA,0.613980517248616
"2217","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0239253980577182,0.00839472356588651,NA,NA,NA,NA,NA,NA,NA,0.654912551731857
"2218","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0263442734954004,0.00804593045845592,NA,NA,NA,NA,NA,NA,NA,0.695844586215098
"2219","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0285541451768724,0.007802439868583,NA,NA,NA,NA,NA,NA,NA,0.736776620698339
"2220","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.030535500631629,0.00766528034386681,NA,NA,NA,NA,NA,NA,NA,0.77770865518158
"2221","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0322693212306447,0.0076304804544313,NA,NA,NA,NA,NA,NA,NA,0.818640689664822
"2222","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0337371998067223,0.00768929193733915,NA,NA,NA,NA,NA,NA,NA,0.859572724148063
"2223","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0349214738993321,0.00782930482324446,NA,NA,NA,NA,NA,NA,NA,0.900504758631304
"2224","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0358054201285381,0.00803606621167719,NA,NA,NA,NA,NA,NA,NA,0.941436793114545
"2225","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0363736136145479,0.00829470443387609,NA,NA,NA,NA,NA,NA,NA,0.982368827597786
"2226","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0366122446477583,0.00859118744336434,NA,NA,NA,NA,NA,NA,NA,1.02330086208103
"2227","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0365091540007324,0.00891307387159622,NA,NA,NA,NA,NA,NA,NA,1.06423289656427
"2228","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0360538963666884,0.00924983992939866,NA,NA,NA,NA,NA,NA,NA,1.10516493104751
"2229","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0352378978103984,0.00959292675504869,NA,NA,NA,NA,NA,NA,NA,1.14609696553075
"2230","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0340543545201129,0.00993560617544978,NA,NA,NA,NA,NA,NA,NA,1.18702900001399
"2231","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0324978705278555,0.0102727535878092,NA,NA,NA,NA,NA,NA,NA,1.22796103449723
"2232","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0305643429191285,0.0106006303981977,NA,NA,NA,NA,NA,NA,NA,1.26889306898047
"2233","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0282511429613293,0.010916710437308,NA,NA,NA,NA,NA,NA,NA,1.30982510346371
"2234","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.025556913570255,0.0112194979271481,NA,NA,NA,NA,NA,NA,NA,1.35075713794696
"2235","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0224814696634747,0.0115083824688945,NA,NA,NA,NA,NA,NA,NA,1.3916891724302
"2236","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0190257088534876,0.0117835200563495,NA,NA,NA,NA,NA,NA,NA,1.43262120691344
"2237","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0151913817874612,0.0120457228853559,NA,NA,NA,NA,NA,NA,NA,1.47355324139668
"2238","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0109807787563383,0.0122963603206356,NA,NA,NA,NA,NA,NA,NA,1.51448527587992
"2239","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00639667483746437,0.0125372962458489,NA,NA,NA,NA,NA,NA,NA,1.55541731036316
"2240","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00144233455387839,0.0127708394830669,NA,NA,NA,NA,NA,NA,NA,1.5963493448464
"2241","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00387843407461057,0.0129997012862823,NA,NA,NA,NA,NA,NA,NA,1.63728137932964
"2242","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.00956122714298007,0.0132269514695071,NA,NA,NA,NA,NA,NA,NA,1.67821341381288
"2243","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0156009519109331,0.0134559725347145,NA,NA,NA,NA,NA,NA,NA,1.71914544829613
"2244","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0219919298011457,0.0136903939290761,NA,NA,NA,NA,NA,NA,NA,1.76007748277937
"2245","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0287279547771744,0.0139340240811071,NA,NA,NA,NA,NA,NA,NA,1.80100951726261
"2246","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0358022732875369,0.0141907803264324,NA,NA,NA,NA,NA,NA,NA,1.84194155174585
"2247","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0432077195293206,0.0144646045229309,NA,NA,NA,NA,NA,NA,NA,1.88287358622909
"2248","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0509367239387523,0.0147593825837861,NA,NA,NA,NA,NA,NA,NA,1.92380562071233
"2249","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0589812216800154,0.015078865026987,NA,NA,NA,NA,NA,NA,NA,1.96473765519557
"2250","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0673326787888892,0.0154265822866108,NA,NA,NA,NA,NA,NA,NA,2.00566968967881
"2251","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0759822911093031,0.0158057626595149,NA,NA,NA,NA,NA,NA,NA,2.04660172416205
"2252","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0849211143971029,0.016219267615413,NA,NA,NA,NA,NA,NA,NA,2.0875337586453
"2253","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.0941399322197893,0.0166695461682792,NA,NA,NA,NA,NA,NA,NA,2.12846579312854
"2254","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.103629321513412,0.017158599303194,NA,NA,NA,NA,NA,NA,NA,2.16939782761178
"2255","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.113379732915314,0.0176879630055757,NA,NA,NA,NA,NA,NA,NA,2.21032986209502
"2256","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.123381542177776,0.0182587096432124,NA,NA,NA,NA,NA,NA,NA,2.25126189657826
"2257","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.133625051410125,0.0188714643982166,NA,NA,NA,NA,NA,NA,NA,2.2921939310615
"2258","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.144100499683197,0.0195264335570139,NA,NA,NA,NA,NA,NA,NA,2.33312596554474
"2259","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.154798074878945,0.0202234417674658,NA,NA,NA,NA,NA,NA,NA,2.37405800002798
"2260","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.165707914451448,0.0209619746982563,NA,NA,NA,NA,NA,NA,NA,2.41499003451122
"2261","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.176820138613841,0.0217412254580712,NA,NA,NA,NA,NA,NA,NA,2.45592206899446
"2262","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.188124872573172,0.0225601413933914,NA,NA,NA,NA,NA,NA,NA,2.49685410347771
"2263","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.199612286504129,0.0234174701977676,NA,NA,NA,NA,NA,NA,NA,2.53778613796095
"2264","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.211272637253075,0.0243118035103415,NA,NA,NA,NA,NA,NA,NA,2.57871817244419
"2265","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.223096319301242,0.0252416174498792,NA,NA,NA,NA,NA,NA,NA,2.61965020692743
"2266","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.235073870877625,0.026205306489806,NA,NA,NA,NA,NA,NA,NA,2.66058224141067
"2267","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.247195998126819,0.0272012134061486,NA,NA,NA,NA,NA,NA,NA,2.70151427589391
"2268","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.259453715377999,0.0282276625374937,NA,NA,NA,NA,NA,NA,NA,2.74244631037715
"2269","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.27183828443505,0.0292829769331021,NA,NA,NA,NA,NA,NA,NA,2.78337834486039
"2270","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.28434133581384,0.0303655033181554,NA,NA,NA,NA,NA,NA,NA,2.82431037934363
"2271","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.296954839621163,0.0314736240081044,NA,NA,NA,NA,NA,NA,NA,2.86524241382688
"2272","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.309671161688065,0.0326057716877524,NA,NA,NA,NA,NA,NA,NA,2.90617444831012
"2273","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.322483053313108,0.0337604369623122,NA,NA,NA,NA,NA,NA,NA,2.94710648279336
"2274","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.335383529891473,0.0349361643907141,NA,NA,NA,NA,NA,NA,NA,2.9880385172766
"2275","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.348366203036332,0.0361315832997396,NA,NA,NA,NA,NA,NA,NA,3.02897055175984
"2276","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.36142544448875,0.0373454265892529,NA,NA,NA,NA,NA,NA,NA,3.06990258624308
"2277","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.374556366786001,0.0385765336889894,NA,NA,NA,NA,NA,NA,NA,3.11083462072632
"2278","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.387754528412011,0.039823827413023,NA,NA,NA,NA,NA,NA,NA,3.15176665520956
"2279","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.401015881587818,0.0410863090319532,NA,NA,NA,NA,NA,NA,NA,3.1926986896928
"2280","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.414336740036265,0.0423630543177517,NA,NA,NA,NA,NA,NA,NA,3.23363072417605
"2281","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.427713720228845,0.0436532066445958,NA,NA,NA,NA,NA,NA,NA,3.27456275865929
"2282","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.441143545196244,0.0449559566191225,NA,NA,NA,NA,NA,NA,NA,3.31549479314253
"2283","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.454622938811435,0.0462705290177739,NA,NA,NA,NA,NA,NA,NA,3.35642682762577
"2284","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.468148624947395,0.0475961794060881,NA,NA,NA,NA,NA,NA,NA,3.39735886210901
"2285","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.481717327477093,0.0489321911734229,NA,NA,NA,NA,NA,NA,NA,3.43829089659225
"2286","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.495325770273506,0.0502778728744358,NA,NA,NA,NA,NA,NA,NA,3.47922293107549
"2287","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.508970677209607,0.0516325558467443,NA,NA,NA,NA,NA,NA,NA,3.52015496555873
"2288","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.522648772158365,0.052995592076515,NA,NA,NA,NA,NA,NA,NA,3.56108700004197
"2289","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.536356778992759,0.0543663522861365,NA,NA,NA,NA,NA,NA,NA,3.60201903452521
"2290","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.550091421585762,0.0557442242205114,NA,NA,NA,NA,NA,NA,NA,3.64295106900846
"2291","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.563849423810343,0.0571286111108019,NA,NA,NA,NA,NA,NA,NA,3.6838831034917
"2292","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.577627509539479,0.0585189302966116,NA,NA,NA,NA,NA,NA,NA,3.72481513797494
"2293","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.591422402646143,0.0599146119895752,NA,NA,NA,NA,NA,NA,NA,3.76574717245818
"2294","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.605230945118283,0.0613151104740486,NA,NA,NA,NA,NA,NA,NA,3.80667920694142
"2295","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.619050564141711,0.0627199523992351,NA,NA,NA,NA,NA,NA,NA,3.84761124142466
"2296","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.632878867804461,0.0641286948494576,NA,NA,NA,NA,NA,NA,NA,3.8885432759079
"2297","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.646713464247572,0.0655409056687818,NA,NA,NA,NA,NA,NA,NA,3.92947531039114
"2298","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.660552128337793,0.066956180246549,NA,NA,NA,NA,NA,NA,NA,3.97040734487438
"2299","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.674393369403058,0.0683742017099771,NA,NA,NA,NA,NA,NA,NA,4.01133937935763
"2300","model_1_delta","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.688235898952791,0.0697946846669585,NA,NA,NA,NA,NA,NA,NA,4.05227141384087
"2301","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,-0.000120132895323539,0.0274272601207024,NA,NA,NA,NA,NA,NA,NA,0
"2302","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00154468054699683,0.0262011045213087,NA,NA,NA,NA,NA,NA,NA,0.03912140239346
"2303","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00320919442511093,0.0249871447427708,NA,NA,NA,NA,NA,NA,NA,0.0782428047869199
"2304","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00487302811176409,0.0237873005759233,NA,NA,NA,NA,NA,NA,NA,0.11736420718038
"2305","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00653479009576443,0.0226040200831663,NA,NA,NA,NA,NA,NA,NA,0.15648560957384
"2306","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00819101631893351,0.0214405078618134,NA,NA,NA,NA,NA,NA,NA,0.1956070119673
"2307","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.00983681610963533,0.0203006676095983,NA,NA,NA,NA,NA,NA,NA,0.23472841436076
"2308","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0114663788202055,0.0191890870063802,NA,NA,NA,NA,NA,NA,NA,0.27384981675422
"2309","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0130730755852672,0.0181111003066869,NA,NA,NA,NA,NA,NA,NA,0.31297121914768
"2310","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0146495842659967,0.0170728520280417,NA,NA,NA,NA,NA,NA,NA,0.35209262154114
"2311","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0161880180627787,0.0160813563419023,NA,NA,NA,NA,NA,NA,NA,0.3912140239346
"2312","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0176799690854189,0.0151445455272246,NA,NA,NA,NA,NA,NA,NA,0.43033542632806
"2313","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0191165000361637,0.0142712687511081,NA,NA,NA,NA,NA,NA,NA,0.46945682872152
"2314","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0204880600022392,0.0134711921758498,NA,NA,NA,NA,NA,NA,NA,0.508578231114979
"2315","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0217845158657503,0.012754516729828,NA,NA,NA,NA,NA,NA,NA,0.547699633508439
"2316","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0229952197226056,0.0121314617812846,NA,NA,NA,NA,NA,NA,NA,0.586821035901899
"2317","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0241090382226963,0.011611477927899,NA,NA,NA,NA,NA,NA,NA,0.625942438295359
"2318","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.02511455946765,0.0112022063674444,NA,NA,NA,NA,NA,NA,NA,0.665063840688819
"2319","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0260002458271396,0.0109083434434161,NA,NA,NA,NA,NA,NA,NA,0.704185243082279
"2320","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0267546022449501,0.0107306610723845,NA,NA,NA,NA,NA,NA,NA,0.743306645475739
"2321","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0273663053689286,0.0106654830374747,NA,NA,NA,NA,NA,NA,NA,0.782428047869199
"2322","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.027824221751571,0.0107048137267685,NA,NA,NA,NA,NA,NA,NA,0.821549450262659
"2323","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.028117546342097,0.0108371239439542,NA,NA,NA,NA,NA,NA,NA,0.860670852656119
"2324","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.0282359753414229,0.0110485777069662,NA,NA,NA,NA,NA,NA,NA,0.899792255049579
"2325","model_1_omicron","s(Relative_Weekly_testing_lag2)","TPRS",NA,0.028169587361373,0.0113243332753264,NA,NA,NA,NA,NA,NA,NA,0.938913657443039
