"","var","est","se","model","Var"
"148",0.994603010136162,0.00253486587589284,0.000529739888793763,"mod_omicron","RUV_lag1"
"149",1.01139550751381,0.00534039444875678,0.00115097950296217,"mod_omicron","RUV_lag1"
"150",1.03692026253193,0.00950320170931235,0.00217266411276355,"mod_omicron","RUV_lag1"
"151",1.06409182520518,0.0138418171268596,0.00327857996397132,"mod_omicron","RUV_lag1"
"152",1.09112904832398,0.0183926668906451,0.00447251822975809,"mod_omicron","RUV_lag1"
"153",1.11244587889034,0.0220885495069145,0.00544323102307204,"mod_omicron","RUV_lag1"
"154",1.14180194698227,0.0270968517900139,0.00676882251806336,"mod_omicron","RUV_lag1"
"155",1.17653167186788,0.03332706133962,0.00843338948573404,"mod_omicron","RUV_lag1"
"156",1.25164357068232,0.0463301480486512,0.0118333415359413,"mod_omicron","RUV_lag1"
"157",1.31774421186319,0.0574343234437412,0.0147211482919899,"mod_omicron","RUV_lag1"
"158",1.39279125211046,0.0697000576738611,0.0180080187816478,"mod_omicron","RUV_lag1"
"159",1.4618629231698,0.0810554645131702,0.0211094539174906,"mod_omicron","RUV_lag1"
"160",1.50103523023704,0.0875726847577678,0.0229078043299034,"mod_omicron","RUV_lag1"
"161",1.57682598660027,0.101188569989743,0.026745335548986,"mod_omicron","RUV_lag1"
"162",1.6674462825518,0.116855200991195,0.0311577900956328,"mod_omicron","RUV_lag1"
"163",1.89226481277325,0.15644776307713,0.0426294752382067,"mod_omicron","RUV_lag1"
"164",2.34086999154199,0.239706479009085,0.0676279786714339,"mod_omicron","RUV_lag1"
"165",0.502431519731938,0.0962999124859236,0.0324390584379919,"mod_omicron","ROPV_lag1"
"166",0.538125829358246,0.0818262606511514,0.0273054433654502,"mod_omicron","ROPV_lag1"
"167",0.561945131404682,0.0723147375655317,0.0239755764810845,"mod_omicron","ROPV_lag1"
"168",0.606099424618761,0.0566127047543195,0.0185857408213231,"mod_omicron","ROPV_lag1"
"169",0.634113213571766,0.0463526679856623,0.0151061626523937,"mod_omicron","ROPV_lag1"
"170",0.660835392565346,0.0355214754871905,0.0114506607474476,"mod_omicron","ROPV_lag1"
"171",0.678379568297061,0.02847806540271,0.00909662209296271,"mod_omicron","ROPV_lag1"
"172",0.686162930590256,0.0253884385987736,0.00807249545052687,"mod_omicron","ROPV_lag1"
"173",0.695051826594153,0.0224420237009123,0.0071031169975926,"mod_omicron","ROPV_lag1"
"174",0.750025715758329,0.00305309539605975,0.000944905161196065,"mod_omicron","ROPV_lag1"
"175",0.777114524077203,-0.00565237436461402,0.00219900017914342,"mod_omicron","ROPV_lag1"
"176",0.815647348630506,-0.0171707905143473,0.00584147096541644,"mod_omicron","ROPV_lag1"
"177",0.83199382957111,-0.0217320915881695,0.00729899596425475,"mod_omicron","ROPV_lag1"
"178",0.89616709387465,-0.0354091244856783,0.0116301095343469,"mod_omicron","ROPV_lag1"
"179",0.917321563803319,-0.0384316722440346,0.0125779083508665,"mod_omicron","ROPV_lag1"
"180",0.935757559394384,-0.0406296566290752,0.0132585667001795,"mod_omicron","ROPV_lag1"
"181",0.955591483158997,-0.0426047974258948,0.0138806824782127,"mod_omicron","ROPV_lag1"
"182",0.962900085603879,-0.0431989256484667,0.0140649820340558,"mod_omicron","ROPV_lag1"
"183",0.975711524361423,-0.0440474788042445,0.0143270104541058,"mod_omicron","ROPV_lag1"
"184",0.98350089435705,-0.0444312673262006,0.0144464684069989,"mod_omicron","ROPV_lag1"
"185",0.992303345227457,-0.0447447813528206,0.0145444661742604,"mod_omicron","ROPV_lag1"
"186",1.00341592054197,-0.0449627117398826,0.0146124952689506,"mod_omicron","ROPV_lag1"
"187",1.01638900254636,-0.0449931151164835,0.0146220281420365,"mod_omicron","ROPV_lag1"
"188",1.02750941457484,-0.0448293770374153,0.0145708272926953,"mod_omicron","ROPV_lag1"
"189",1.04040064714829,-0.0444183039725451,0.0144439750874441,"mod_omicron","ROPV_lag1"
"190",1.0539273780689,-0.0437166878992989,0.0142255276512934,"mod_omicron","ROPV_lag1"
"191",1.06449471891577,-0.0429889860715592,0.0139983561297764,"mod_omicron","ROPV_lag1"
